worker_ID,Age,Gender,Education_l,Education_d,Work_experience,Work_domain,Country,Language_n,Language_o,Interests_1,Interests_2,V_1,V_2,V_3,V_4,V_5,V_6,V_7,Full_time_worker,Version,Time_to_complete
43317565,16-20,Male,High school,Communication and Information Sciences,more than 10 years,Unemployed,Venezuela,Catalan,English,People and Society,Pets and Animals,5,4,3,2,1,2,2,Yes,"'de,us,ch,fo,a8,go,sm,a9,so,bi,po'",159
4334234,under 16 ,Male,School,Agriculture Sciences,0-2 years,Academic/educator,Bangladesh,Afrikaans,Afrikaans,Arts and Entertainment,Arts and Entertainment,1,1,1,1,2,2,1,Yes,"'po,a9,a8,sm,ch,de,bi,so,fo,go,us'",390
43355704,31-35,Male,University,Communication and Information Sciences,5-10 years,Tradesman/craftsman,Turkey,Turkish,English,Computers and Electronics,People and Society,5,5,5,5,5,5,5,Yes,"'so,fo,a8,go,us,sm,de,ch,bi,a9,po'",168
43404393,31-35,Male,University,"Engineering, Technology",5-10 years,Unemployed,Turkey,Turkish,English,Computers and Electronics,Games,3,4,2,3,3,4,3,Yes,"'bi,so,po,fo,de,a9,ch,us,a8,sm,go'",91
43434027,21-25,Female,Doctoral studies,"Education, Teacher Training",2-5 years,Academic/educator,Venezuela,Spanish,English,Beauty and Fitness,Arts and Entertainment,1,2,1,3,2,3,1,Yes,"'sm,ch,fo,a9,de,so,go,po,bi,us,a8'",90
43438357,16-20,Male,High school,Other Areas of Study,0-2 years,Technician/engineer,Venezuela,Spanish,English,Computers and Electronics,People and Society,2,3,5,2,2,3,4,Yes,"'go,po,a8,so,sm,fo,de,a9,us,ch,bi'",162
43512545,36-40,Male,University,"Engineering, Technology",5-10 years,Programmer,Germany,German,English,Computers and Electronics,Science,2,4,2,4,3,3,2,No,"'de,fo,a8,go,po,bi,ch,so,us,a9,sm'",108
435345435,under 16 ,Male,School,"Sciences Architecture, Urban and Regional Planning",2-5 years,Academic/educator,Bangladesh,Afrikaans,Afrikaans,Arts and Entertainment,Arts and Entertainment,1,1,1,2,1,1,1,No,"'a9,a8,bi,po,de,so,ch,go,us,sm,fo'",39
43544385,21-25,Female,High school,"Business Studies, Management Science",0-2 years,Scientist,Venezuela,English,Latin,Autos and Vehicles,Books and Literature,3,3,2,4,5,2,2,No,"'de,a9,go,so,a8,us,bi,ch,po,fo,sm'",281
43591404,21-25,Female,University,"Engineering, Technology",0-2 years,Scientist,Venezuela,Spanish,English,News,Autos and Vehicles,5,4,4,1,2,5,1,Yes,"'a9,bi,us,a8,ch,sm,so,fo,de,po,go'",169
43603089,26-30,Male,University,"Engineering, Technology",5-10 years,Executive/managerial,Egypt,Arabic,English,Games,Autos and Vehicles,4,4,2,2,3,4,4,Yes,"'fo,a9,ch,us,go,po,a8,bi,sm,so,de'",133
43619426,21-25,Male,University,"Education, Teacher Training",0-2 years,Academic/educator,Egypt,Arabic,Arabic,Jobs and Education,Jobs and Education,4,4,4,5,3,5,5,No,"'fo,de,go,ch,sm,so,bi,us,po,a8,a9'",139
43650017,31-35,Male,University,Other Areas of Study,0-2 years,College/grad student,Venezuela,English,Spanish,Arts and Entertainment,Computers and Electronics,4,4,4,4,5,4,4,Yes,"'so,ch,bi,a8,po,a9,go,fo,de,sm,us'",160
43650202,26-30,Male,University,"Education, Teacher Training",2-5 years,Sales/marketing,Egypt,Arabic,English,Sports,Games,4,3,2,2,4,3,3,Yes,"'de,bi,us,ch,go,a8,sm,so,fo,po,a9'",361
43679833,over 60,Female,University,"Engineering, Technology",more than 10 years,Programmer,Ukraine,Ukrainian,Russian,Computers and Electronics,Sports,2,4,3,4,2,3,4,Yes,"'de,bi,fo,a9,po,ch,sm,us,so,a8,go'",325
43683312,46-50,Male,University,Communication and Information Sciences,more than 10 years,Executive/managerial,Russia,Russian,English,Computers and Electronics,Books and Literature,3,4,2,4,4,3,3,Yes,"'a8,us,fo,a9,de,bi,sm,ch,go,so,po'",134
43706907,16-20,Male,University,Communication and Information Sciences,0-2 years,Academic/educator,Venezuela,Spanish,English,Arts and Entertainment,Autos and Vehicles,5,5,5,5,5,5,5,No,"'us,a8,po,de,bi,go,so,ch,a9,fo,sm'",82
43715135,41-45,Male,University,Art and Design,more than 10 years,Sales/marketing,Venezuela,Spanish,,Arts and Entertainment,Computers and Electronics,3,4,3,3,4,3,2,Yes,"'de,so,bi,fo,go,a8,sm,po,a9,us,ch'",162
43723043,26-30,Male,University,"Engineering, Technology",5-10 years,Technician/engineer,Indonesia,Indonesian,English,Science,Games,5,4,4,5,4,4,5,Yes,"'a8,ch,bi,so,sm,a9,fo,go,us,de,po'",144
43772050,41-45,Male,University,"Education, Teacher Training",more than 10 years,Academic/educator,Venezuela,Spanish,English,Jobs and Education,Games,4,3,1,3,2,3,3,Yes,"'sm,fo,de,so,po,ch,go,a8,us,bi,a9'",209
43805853,46-50,Male,Doctoral studies,Medical Sciences,more than 10 years,Doctor/health care,Greece,English,Greek,Jobs and Education,Home and Garden,5,5,3,5,5,5,5,Yes,"'fo,us,de,po,a8,ch,bi,a9,so,go,sm'",127
43808038,16-20,Male,University,Languages and Philological Sciences,0-2 years,College/grad student,Egypt,English,French,Games,Travel,5,5,5,5,5,5,5,Yes,"'de,so,sm,us,go,bi,ch,fo,po,a9,a8'",73
43811497,31-35,Male,University,Other Areas of Study,more than 10 years,Sport professional,Egypt,Arabic,English,Beauty and Fitness,Jobs and Education,5,4,3,3,4,5,4,Yes,"'de,fo,us,go,ch,po,bi,a9,a8,so,sm'",266
43830774,51-55,Female,High school,"Business Studies, Management Science",more than 10 years,Unemployed,Italy,Italian,English,Books and Literature,Home and Garden,3,4,4,3,4,3,3,No,"'so,us,bi,fo,de,a9,go,a8,po,ch,sm'",144
43844162,26-30,Female,University,"Business Studies, Management Science",0-2 years,Academic/educator,Serbia,Serbian,English,Business and Industrial,Finance,1,3,5,3,2,5,3,Yes,"'so,a8,po,de,us,a9,bi,go,sm,ch,fo'",265
43851199,36-40,Male,University,Agriculture Sciences,5-10 years,Tradesman/craftsman,Venezuela,Spanish,Spanish,,Travel,1,3,3,2,,3,2,Yes,"'sm,ch,a9,bi,fo,us,a8,po,go,so,de'",242
43852671,21-25,Female,University,"Mathematics, Informatics",0-2 years,College/grad student,Venezuela,Spanish,English,Jobs and Education,Computers and Electronics,4,5,4,3,5,5,5,Yes,"'a8,us,sm,go,po,so,de,fo,a9,ch,bi'",146
43872364,21-25,Male,Doctoral studies,"Geography, Geology",5-10 years,Doctor/health care,United states,Croatian,Bhojpuri,Home and Garden,Jobs and Education,3,4,4,2,5,1,4,Yes,"'fo,a9,de,us,a8,go,so,po,ch,bi,sm'",311
43875187,21-25,Male,University,"Engineering, Technology",0-2 years,Technician/engineer,Venezuela,Spanish,English,Sports,Autos and Vehicles,4,3,2,3,3,4,2,No,"'fo,de,so,ch,go,sm,bi,us,a8,po,a9'",347
43876395,21-25,Male,School,"Business Studies, Management Science",5-10 years,College/grad student,Brazil,Arabic,Bengali,Beauty and Fitness,Books and Literature,3,3,3,2,3,2,2,Yes,"'a9,a8,po,us,go,fo,so,bi,de,sm,ch'",256
43888560,21-25,Male,University,Law,0-2 years,Lawyer,Egypt,Arabic,English,Law and Government,Arts and Entertainment,3,3,2,3,2,2,3,Yes,"'fo,bi,so,a8,go,po,a9,de,ch,sm,us'",398
43890521,21-25,Male,University,Social Sciences,0-2 years,Unemployed,Egypt,Arabic,English,Computers and Electronics,Internet and Telecom,3,4,3,3,4,4,4,Yes,"'bi,us,a8,a9,sm,fo,ch,so,go,de,po'",243
43914982,21-25,Male,University,Medical Sciences,0-2 years,Unemployed,Bosnia-herzegovina,Bosnian,English,Sports,Travel,4,3,3,4,3,4,5,No,"'a8,ch,po,bi,a9,us,fo,sm,de,so,go'",115
43916099,26-30,Female,University,Social Sciences,0-2 years,Self-employed,Egypt,Arabic,Persian/Farsi,Online Communities,Arts and Entertainment,1,3,3,1,1,4,5,No,"'a8,fo,ch,sm,a9,bi,go,po,us,de,so'",263
43924654,16-20,Male,School,Art and Design,2-5 years,Programmer,United states,Arabic,Afrikaans,Autos and Vehicles,,2,3,,1,1,2,3,Yes,"'sm,a9,go,ch,de,us,a8,bi,po,fo,so'",96
43931697,56-60,Male,University,"Business Studies, Management Science",more than 10 years,Technician/engineer,Venezuela,Latin,English,Food and Drink,Computers and Electronics,4,3,3,3,4,3,3,No,"'sm,so,a8,fo,us,bi,go,po,de,a9,ch'",126
43956966,26-30,Male,University,Communication and Information Sciences,2-5 years,Technician/engineer,Egypt,Arabic,English,Sports,Games,4,3,4,3,3,5,5,No,"'so,sm,de,ch,go,bi,po,us,a8,fo,a9'",144
43971827,26-30,Male,High school,Other Areas of Study,more than 10 years,Customer service,Venezuela,Spanish,English,Arts and Entertainment,Autos and Vehicles,2,3,2,2,2,3,1,Yes,"'go,po,a9,sm,bi,so,ch,de,a8,us,fo'",184
43975153,21-25,Male,University,"Engineering, Technology",0-2 years,Technician/engineer,Venezuela,Spanish,English,Computers and Electronics,Internet and Telecom,3,4,3,3,2,5,4,Yes,"'go,us,a8,so,po,sm,bi,ch,de,a9,fo'",251
43977588,21-25,Male,University,"Geography, Geology",0-2 years,Technician/engineer,Venezuela,Spanish,English,Sports,Travel,5,3,2,3,4,4,3,Yes,"'de,a8,a9,us,bi,so,sm,po,fo,ch,go'",248
43978656,26-30,Male,University,Communication and Information Sciences,5-10 years,Technician/engineer,Brazil,Portuguese,English,Computers and Electronics,Games,5,4,3,4,2,4,3,No,"'bi,a9,fo,de,ch,po,go,a8,us,so,sm'",166
43985358,16-20,Male,University,Law,2-5 years,Lawyer,Venezuela,Spanish,English,Law and Government,News,4,3,1,1,4,4,3,No,"'a9,a8,ch,fo,so,bi,sm,po,go,us,de'",93
43995921,46-50,Male,University,Medical Sciences,more than 10 years,Self-employed,Egypt,Arabic,English,Games,Sports,2,2,2,2,2,2,2,No,"'a9,de,so,a8,bi,ch,sm,po,us,go,fo'",288
44003207,26-30,Male,University,Social Sciences,0-2 years,Unemployed,Egypt,Arabic,Arabic,Sports,Sports,3,3,3,3,3,5,3,Yes,"'ch,sm,a9,po,so,us,bi,a8,de,go,fo'",200
44020068,21-25,Male,School,"Engineering, Technology",2-5 years,Technician/engineer,Bangladesh,Cebuano,Danish,Real Estate,Pets and Animals,1,1,2,5,5,2,2,Yes,"'ch,us,so,bi,go,de,sm,po,fo,a9,a8'",64
44024097,21-25,Male,University,"Business Studies, Management Science",2-5 years,College/grad student,Venezuela,Spanish,Albanian,Real Estate,Real Estate,4,4,4,3,3,2,2,Yes,"'fo,sm,a8,bi,de,ch,so,po,a9,us,go'",95
44036014,21-25,Male,University,"Engineering, Technology",0-2 years,College/grad student,Venezuela,Spanish,English,Autos and Vehicles,Computers and Electronics,3,4,2,3,3,5,4,Yes,"'us,go,sm,de,po,a8,bi,a9,fo,ch,so'",160
44041530,21-25,Male,University,"Engineering, Technology",2-5 years,Programmer,Venezuela,Latin,English,Games,Computers and Electronics,3,5,3,4,3,5,3,Yes,"'fo,ch,sm,po,bi,go,de,us,so,a8,a9'",180
44046423,31-35,Male,High school,Other Areas of Study,more than 10 years,Artist,Venezuela,Spanish,English,Sports,Arts and Entertainment,5,3,3,3,4,4,3,Yes,"'go,de,a9,sm,so,fo,ch,bi,us,po,a8'",526
44052598,46-50,Male,Doctoral studies,Natural Sciences,more than 10 years,Doctor/health care,Greece,English,Greek,Arts and Entertainment,Computers and Electronics,5,5,5,5,5,5,5,Yes,"'go,po,de,a9,a8,sm,us,ch,bi,fo,so'",190
44054607,26-30,Female,University,Social Sciences,5-10 years,Academic/educator,Venezuela,English,English,Pets and Animals,People and Society,3,3,3,3,3,3,3,Yes,"'bi,us,sm,de,a8,a9,po,go,ch,fo,so'",336
44059788,26-30,Female,University,Law,0-2 years,Unemployed,Bosnia-herzegovina,Bosnian,English,Finance,Arts and Entertainment,1,1,3,4,3,3,3,Yes,"'us,ch,go,de,a8,po,fo,bi,sm,so,a9'",214
44060842,21-25,Male,University,Other Areas of Study,0-2 years,Self-employed,Venezuela,Spanish,English,Computers and Electronics,Food and Drink,2,4,5,2,1,3,2,Yes,"'us,sm,a8,bi,so,a9,go,fo,po,ch,de'",203
44061018,21-25,Female,University,Other Areas of Study,2-5 years,Artist,Venezuela,Spanish,English,Arts and Entertainment,Games,5,5,5,5,2,5,4,Yes,"'po,us,a8,sm,go,a9,fo,so,bi,de,ch'",210
44071327,21-25,Female,University,"Business Studies, Management Science",0-2 years,College/grad student,Venezuela,Spanish,Italian,Arts and Entertainment,Games,1,2,1,2,2,4,2,Yes,"'bi,po,de,go,us,a9,a8,ch,so,fo,sm'",318
44072548,26-30,Male,University,Social Sciences,2-5 years,Sport professional,Venezuela,Spanish,English,Autos and Vehicles,Food and Drink,5,1,3,4,3,3,4,Yes,"'de,bi,a9,sm,so,ch,po,fo,us,a8,go'",199
44078001,26-30,Male,University,Other Areas of Study,more than 10 years,Self-employed,Venezuela,Spanish,Spanish,Games,News,5,5,3,5,1,1,1,Yes,"'us,ch,fo,po,de,sm,so,bi,a9,go,a8'",946
44081412,46-50,Male,School,Other Areas of Study,5-10 years,Artist,Serbia,Serbian,English,Arts and Entertainment,Computers and Electronics,3,3,3,3,3,3,3,Yes,"'us,a8,go,bi,po,so,de,fo,a9,sm,ch'",125
44092448,21-25,Male,University,"Engineering, Technology",0-2 years,Self-employed,Venezuela,Spanish,English,Games,Business and Industrial,4,5,3,3,2,5,3,Yes,"'a9,de,so,ch,bi,go,a8,fo,sm,us,po'",181
44093252,46-50,Male,School,Art and Design,5-10 years,Artist,Serbia,Serbian,Croatian,Arts and Entertainment,Beauty and Fitness,3,4,3,3,2,3,3,Yes,"'so,a8,us,go,bi,a9,sm,po,ch,de,fo'",289
44101166,21-25,Female,University,Medical Sciences,0-2 years,Doctor/health care,Egypt,Arabic,English,Internet and Telecom,Beauty and Fitness,4,3,5,3,3,4,4,Yes,"'bi,ch,fo,go,so,po,de,a9,sm,a8,us'",153
44106662,26-30,Male,University,Social Sciences,0-2 years,Unemployed,Egypt,Arabic,Arabic,Real Estate,Games,3,3,3,3,3,4,3,No,"'de,fo,a9,ch,po,so,us,go,bi,sm,a8'",238
44111844,26-30,Male,University,Art and Design,2-5 years,Self-employed,India,Telugu,English,Arts and Entertainment,Sports,4,3,3,4,4,4,2,Yes,"'po,ch,a8,us,sm,fo,de,go,a9,so,bi'",139
44116912,26-30,Male,High school,Other Areas of Study,5-10 years,Unemployed,Venezuela,Spanish,English,Jobs and Education,Sports,3,5,1,2,2,4,4,Yes,"'so,po,us,de,fo,bi,sm,a9,a8,go,ch'",176
44128081,31-35,Male,University,"Engineering, Technology",5-10 years,Technician/engineer,Venezuela,Spanish,English,Autos and Vehicles,Computers and Electronics,4,4,2,3,2,4,4,Yes,"'a9,go,bi,fo,a8,po,ch,so,sm,us,de'",188
44137296,26-30,Male,High school,Art and Design,2-5 years,Doctor/health care,United states,English,Spanish,Business and Industrial,People and Society,4,2,4,2,4,3,3,Yes,"'go,po,so,us,a9,ch,a8,de,sm,fo,bi'",87
44141812,21-25,Male,University,"Mathematics, Informatics",0-2 years,Self-employed,Venezuela,Spanish,English,Arts and Entertainment,Beauty and Fitness,4,3,4,2,4,1,1,No,"'sm,so,ch,a8,de,fo,go,bi,us,a9,po'",158
44146936,21-25,Male,University,Languages and Philological Sciences,0-2 years,Self-employed,Egypt,Arabic,English,Finance,Jobs and Education,2,1,3,1,3,4,2,Yes,"'fo,so,ch,a8,go,po,us,a9,de,sm,bi'",122
44156436,26-30,Male,University,Agriculture Sciences,more than 10 years,Farmer,Spain,Spanish,English,Science,News,5,5,5,5,5,5,5,Yes,"'a9,po,fo,so,go,us,a8,sm,de,bi,ch'",277
44167774,26-30,Female,University,Agriculture Sciences,0-2 years,Academic/educator,Venezuela,Spanish,English,Arts and Entertainment,Beauty and Fitness,1,1,1,2,1,1,1,Yes,"'a8,so,ch,po,a9,go,fo,sm,us,bi,de'",67
44168065,21-25,Male,High school,Other Areas of Study,0-2 years,Unemployed,Venezuela,English,French,Arts and Entertainment,Autos and Vehicles,3,3,1,1,2,3,2,Yes,"'ch,go,a8,de,so,sm,bi,fo,us,po,a9'",219
44168544,36-40,Male,Doctoral studies,Law,5-10 years,Lawyer,United states,English,Spanish,Internet and Telecom,Arts and Entertainment,1,3,3,,3,4,2,No,"'a8,a9,go,po,bi,ch,de,us,so,sm,fo'",286
44171294,26-30,Male,High school,"Mathematics, Informatics",2-5 years,Retired,Brazil,Czech,Chinese,Online Communities,Jobs and Education,3,2,2,1,4,3,2,Yes,"'de,po,a9,go,fo,us,so,sm,ch,bi,a8'",138
44172640,16-20,Male,University,Social Sciences,0-2 years,Academic/educator,United states,English,Spanish,Sports,Travel,5,5,4,4,5,4,4,Yes,"'ch,a9,so,a8,fo,us,sm,po,bi,de,go'",96
44180646,16-20,Male,University,Other Areas of Study,0-2 years,Unemployed,Venezuela,Spanish,English,Computers and Electronics,Games,3,4,3,2,4,4,3,Yes,"'go,de,po,a9,so,us,sm,a8,bi,fo,ch'",120
44180779,31-35,Male,High school,Other Areas of Study,5-10 years,Farmer,Romania,Romanian,English,Computers and Electronics,People and Society,5,4,4,4,4,4,4,Yes,"'po,bi,us,a9,sm,so,a8,ch,fo,go,de'",12
44180838,26-30,Male,Doctoral studies,"Engineering, Technology",2-5 years,Programmer,Venezuela,English,French,Computers and Electronics,Internet and Telecom,5,5,2,5,3,4,1,Yes,"'a8,fo,sm,go,ch,us,de,bi,po,so,a9'",301
44182770,16-20,Male,Doctoral studies,Communication and Information Sciences,2-5 years,Lawyer,Venezuela,Spanish,Spanish,Law and Government,News,4,3,5,3,2,3,4,Yes,"'po,bi,ch,de,sm,fo,go,a9,a8,us,so'",64
44185106,21-25,Male,University,"Business Studies, Management Science",0-2 years,College/grad student,Bangladesh,Bengali,English,Computers and Electronics,Internet and Telecom,4,4,3,3,4,4,4,Yes,"'a9,ch,fo,bi,a8,po,de,so,sm,us,go'",104
44186816,26-30,Female,University,"Business Studies, Management Science",5-10 years,Homemaker,Russia,Russian,English,Beauty and Fitness,Travel,2,2,3,3,1,2,3,Yes,"'so,po,bi,de,sm,a9,fo,a8,us,ch,go'",150
44192232,31-35,Female,University,"Engineering, Technology",2-5 years,Technician/engineer,India,Hindi,English,Finance,Food and Drink,3,4,2,2,3,3,3,Yes,"'a9,ch,de,a8,fo,go,us,sm,so,bi,po'",105
44195766,26-30,Male,University,"Business Studies, Management Science",2-5 years,Sales/marketing,Russia,Russian,French,Autos and Vehicles,Hobbies and Leisure,4,3,3,4,5,3,3,Yes,"'a9,so,de,ch,a8,sm,bi,po,go,us,fo'",116
44197979,21-25,Male,University,"Engineering, Technology",0-2 years,Programmer,India,Hindi,English,Food and Drink,Games,2,5,2,2,1,3,3,No,"'a9,sm,ch,fo,so,bi,de,us,a8,go,po'",114
44211835,16-20,Male,University,Natural Sciences,2-5 years,Academic/educator,United states,English,Spanish,Autos and Vehicles,Business and Industrial,2,2,3,4,1,4,2,No,"'po,bi,a9,go,de,a8,sm,ch,fo,us,so'",384
44219034,16-20,Male,University,"Business Studies, Management Science",0-2 years,Sales/marketing,Venezuela,Spanish,English,Business and Industrial,Computers and Electronics,3,4,2,3,3,2,3,No,"'go,a9,sm,a8,po,de,ch,so,us,bi,fo'",786
44235676,26-30,Female,University,Other Areas of Study,2-5 years,Sales/marketing,Venezuela,Spanish,English,Arts and Entertainment,Beauty and Fitness,3,3,4,2,3,3,4,Yes,"'bi,po,go,ch,sm,de,so,us,a9,a8,fo'",160
44239028,36-40,Male,University,"Engineering, Technology",more than 10 years,Executive/managerial,Russia,Russian,Belarusian,Food and Drink,Home and Garden,5,3,3,3,4,3,3,No,"'fo,us,so,po,a8,sm,go,a9,de,bi,ch'",90
44255676,21-25,Male,University,"Mathematics, Informatics",5-10 years,Self-employed,United states,Spanish,Spanish,Computers and Electronics,Games,3,4,1,2,3,4,2,Yes,"'po,ch,us,a8,so,sm,de,fo,go,bi,a9'",205
44259428,31-35,Male,University,"Engineering, Technology",more than 10 years,Technician/engineer,United states,English,Spanish,Computers and Electronics,Arts and Entertainment,4,4,3,3,2,3,3,Yes,"'po,a9,fo,go,us,ch,so,sm,a8,bi,de'",215
44260525,21-25,Female,University,"Education, Teacher Training",0-2 years,Unemployed,India,English,English,News,Games,3,3,3,4,3,3,4,Yes,"'po,ch,sm,bi,de,so,fo,a9,a8,go,us'",300
44263136,21-25,Female,High school,Natural Sciences,0-2 years,Unemployed,Indonesia,Spanish,English,Finance,Travel,2,4,4,3,4,5,4,Yes,"'de,a9,us,a8,bi,ch,go,so,fo,po,sm'",616
44263724,21-25,Male,University,Art and Design,0-2 years,Unemployed,Egypt,Arabic,English,Computers and Electronics,Hobbies and Leisure,1,1,2,2,2,3,3,Yes,"'sm,so,us,a9,ch,de,bi,fo,a8,po,go'",540
44270756,36-40,Female,University,Other Areas of Study,more than 10 years,Lawyer,Turkey,Turkish,English,Law and Government,Sports,5,5,5,5,5,5,5,Yes,"'a8,fo,po,go,sm,so,a9,ch,bi,de,us'",218
44272016,36-40,Male,Doctoral studies,Law,5-10 years,Lawyer,United states,English,English,Law and Government,Books and Literature,4,3,4,3,4,5,4,No,"'de,fo,sm,po,us,a8,so,bi,ch,go,a9'",121
44275488,16-20,Male,University,Languages and Philological Sciences,0-2 years,Farmer,United states,English,Spanish,News,Sports,4,3,2,4,3,5,1,Yes,"'de,fo,ch,sm,a9,so,bi,go,us,a8,po'",119
44280295,21-25,Male,High school,"Mathematics, Informatics",2-5 years,Tradesman/craftsman,Venezuela,Spanish,Spanish,Internet and Telecom,Games,1,5,1,1,1,5,1,Yes,"'sm,us,bi,a8,po,fo,so,de,ch,go,a9'",346
44283305,16-20,Male,High school,Art and Design,0-2 years,Self-employed,Bosnia-herzegovina,Arabic,Albanian,Beauty and Fitness,Autos and Vehicles,2,2,1,1,1,1,1,Yes,"'us,po,a9,so,bi,sm,a8,go,fo,ch,de'",9
44283307,16-20,Female,Doctoral studies,"Business Studies, Management Science",2-5 years,Self-employed,Bosnia-herzegovina,Croatian,Armenian,Books and Literature,Business and Industrial,5,4,2,1,2,2,2,Yes,"'de,bi,fo,so,us,ch,sm,a8,po,go,a9'",56
44288049,16-20,Male,High school,"Education, Teacher Training",0-2 years,College/grad student,India,Hindi,English,Games,Food and Drink,5,5,5,5,1,5,5,Yes,"'a8,de,so,ch,a9,go,sm,us,bi,fo,po'",271
44303394,under 16 ,Male,University,Art and Design,2-5 years,Artist,Bosnia-herzegovina,Cebuano,Albanian,Autos and Vehicles,Arts and Entertainment,4,1,1,1,1,1,1,Yes,"'de,a8,sm,go,so,po,bi,a9,ch,us,fo'",37
44306540,46-50,Male,Doctoral studies,"Business Studies, Management Science",2-5 years,Sales/marketing,United states,Armenian,Awadhi,Books and Literature,Beauty and Fitness,3,1,5,2,2,3,3,Yes,"'fo,po,so,ch,a9,go,a8,de,bi,us,sm'",60
44308059,26-30,Male,High school,Languages and Philological Sciences,5-10 years,Sales/marketing,Venezuela,English,English,Computers and Electronics,Finance,3,4,3,2,2,3,3,Yes,"'sm,po,de,ch,a9,so,us,bi,a8,go,fo'",160
44309284,26-30,Male,University,"Engineering, Technology",2-5 years,Technician/engineer,Venezuela,Spanish,English,Computers and Electronics,Internet and Telecom,4,5,3,4,3,5,5,Yes,"'fo,ch,us,a9,bi,so,a8,sm,go,po,de'",121
44310329,16-20,Male,University,"Engineering, Technology",0-2 years,College/grad student,India,Hindi,Chinese,Law and Government,Online Communities,1,1,3,3,2,2,3,Yes,"'so,us,bi,sm,de,ch,a8,fo,po,a9,go'",161
44313042,31-35,Male,University,Natural Sciences,more than 10 years,Farmer,Venezuela,Spanish,English,Autos and Vehicles,Autos and Vehicles,5,5,5,5,5,5,5,Yes,"'a9,fo,bi,so,de,us,ch,go,a8,po,sm'",281
