worker_ID,Age,Gender,Education_l,Education_d,Work_experience,Work_domain,Country,Language_n,Language_o,Interests_1,Interests_2,V_1,V_2,V_3,V_4,V_5,V_6,V_7,Full_time_worker,Version,Time_to_complete
44283306,16-20,Male,High school,"Sciences Architecture, Urban and Regional Planning",2-5 years,Clerical/admin,Bosnia-herzegovina,Cebuano,Albanian,Autos and Vehicles,Autos and Vehicles,2,2,2,2,1,1,1,Yes,"'bi,po,ch,sm,so,fo,go,a8,de,a9,us'",24
44343924,36-40,Male,University,"Engineering, Technology",2-5 years,Executive/managerial,United states,English,English,Computers and Electronics,Computers and Electronics,5,5,5,5,5,5,5,Yes,"'de,a9,us,sm,po,ch,a8,so,bi,go,fo'",155
cmdg2017,56-60,Female,University,Other Areas of Study,more than 10 years,Self-employed,Venezuela,Spanish,Spanish,Books and Literature,Travel,1,3,3,3,2,3,5,Yes,"'so,fo,a8,de,po,a9,ch,bi,us,go,sm'",146
Cvladimir,41-45,Male,University,Law,5-10 years,Sport professional,Serbia,Serbian,English,Sports,Travel,5,2,1,1,3,3,3,Yes,"'a9,fo,ch,bi,de,po,sm,go,so,a8,us'",309
darwins,16-20,Male,School,Communication and Information Sciences,0-2 years,Tradesman/craftsman,Spain,Danish,Danish,People and Society,People and Society,2,1,3,1,5,4,2,Yes,"'so,a8,a9,po,fo,us,bi,go,sm,ch,de'",85
gabyverde,21-25,Female,University,Humanities,0-2 years,College/grad student,Venezuela,Spanish,English,People and Society,Pets and Animals,3,4,5,4,4,5,5,No,"'sm,a9,so,go,de,a8,us,fo,ch,bi,po'",274
Josue,26-30,Male,University,Law,0-2 years,Lawyer,United states,English,Spanish,Finance,Home and Garden,5,5,4,5,5,5,5,No,"'bi,so,sm,de,ch,us,a8,fo,po,go,a9'",108
nailynid2,36-40,Female,High school,Other Areas of Study,5-10 years,Unemployed,Venezuela,Spanish,English,Computers and Electronics,Games,4,3,2,2,2,2,2,No,"'fo,de,a8,sm,ch,po,go,us,so,a9,bi'",204
44011955,31-35,Female,University,Art and Design,5-10 years,Technician/engineer,Turkey,Turkish,Turkish,News,Arts and Entertainment,1,4,5,2,1,5,3,Yes,"'fo,so,go,ch,de,sm,a9,bi,po,a8,us'",116
11927414,26-30,Female,University,"Education, Teacher Training",0-2 years,Academic/educator,Venezuela,Spanish,English,Books and Literature,Computers and Electronics,2,4,4,3,3,4,4,Yes,"'us,fo,go,so,bi,a8,de,sm,ch,po,a9'",470
12542684,31-35,Male,University,"Mathematics, Informatics",2-5 years,Clerical/admin,Philippines,Filipino,English,Hobbies and Leisure,Internet and Telecom,4,4,3,3,3,4,3,Yes,"'sm,fo,a8,so,a9,po,ch,us,go,bi,de'",146
20994728,41-45,Male,High school,"Engineering, Technology",more than 10 years,Programmer,Russia,Russian,Russian,Games,Sports,3,4,2,3,5,4,2,Yes,"'ch,so,de,fo,us,a8,po,go,sm,bi,a9'",260
31145408,over 60,Male,University,"Engineering, Technology",more than 10 years,Technician/engineer,Romania,Romanian,English,Computers and Electronics,Books and Literature,3,3,1,3,3,1,1,No,"'so,sm,a9,fo,go,po,bi,us,a8,ch,de'",172
32728424,26-30,Male,University,Law,0-2 years,Self-employed,Indonesia,Indonesian,English,Travel,Games,3,4,3,3,1,2,3,Yes,"'a8,de,ch,go,fo,po,a9,so,us,bi,sm'",203
35486468,21-25,Male,University,"Business Studies, Management Science",0-2 years,Clerical/admin,Venezuela,Spanish,English,Games,Books and Literature,4,4,2,3,3,2,2,No,"'sm,a9,ch,so,de,po,us,fo,bi,a8,go'",278
35527002,21-25,Male,University,"Engineering, Technology",0-2 years,Technician/engineer,Venezuela,Spanish,English,News,Jobs and Education,3,2,1,3,3,2,3,Yes,"'fo,a9,a8,bi,po,ch,so,us,de,go,sm'",121
36543765,31-35,Male,University,Other Areas of Study,0-2 years,Unemployed,Egypt,Arabic,English,World Localities,Home and Garden,1,1,5,1,3,2,1,Yes,"'de,a8,a9,ch,so,us,go,bi,po,sm,fo'",234
39793872,26-30,Male,University,"Business Studies, Management Science",0-2 years,Executive/managerial,United states,English,Spanish,Games,Computers and Electronics,4,4,1,4,2,1,2,Yes,"'go,po,sm,bi,fo,ch,de,us,a8,so,a9'",116
40031413,26-30,Female,University,Social Sciences,2-5 years,Executive/managerial,Turkey,Turkish,English,People and Society,Beauty and Fitness,4,3,4,3,4,4,5,Yes,"'so,a8,ch,de,go,us,bi,po,sm,a9,fo'",180
40756808,31-35,Female,University,"Business Studies, Management Science",2-5 years,Homemaker,Russia,Russian,Russian,Beauty and Fitness,Food and Drink,4,3,4,4,3,5,4,Yes,"'fo,go,po,bi,de,sm,so,a8,a9,ch,us'",173
40861787,46-50,Female,University,"Education, Teacher Training",more than 10 years,Programmer,Italy,Italian,English,Books and Literature,Pets and Animals,3,4,4,3,3,4,4,No,"'bi,a8,a9,us,po,ch,go,de,fo,so,sm'",180
40993983,51-55,Male,High school,"Sciences Architecture, Urban and Regional Planning",more than 10 years,Self-employed,Ukraine,Russian,Ukrainian,Autos and Vehicles,Travel,4,3,3,3,4,3,3,Yes,"'go,de,a9,bi,fo,us,po,sm,a8,so,ch'",238
41667283,26-30,Male,University,"Business Studies, Management Science",0-2 years,Customer service,India,English,Hindi,Hobbies and Leisure,Games,4,3,4,3,3,3,3,No,"'a8,so,bi,us,a9,sm,go,fo,de,po,ch'",148
42254325,31-35,Male,Doctoral studies,"Engineering, Technology",more than 10 years,Programmer,Italy,Italian,Italian,Online Communities,Finance,4,5,3,4,4,4,4,Yes,"'sm,de,fo,so,bi,a9,po,a8,ch,go,us'",55
43071000,36-40,Female,Doctoral studies,"Education, Teacher Training",5-10 years,Academic/educator,Turkey,Turkish,English,Law and Government,Arts and Entertainment,4,4,4,5,5,4,5,Yes,"'fo,go,a8,de,sm,po,a9,ch,so,bi,us'",193
43121920,36-40,Male,University,Art and Design,0-2 years,Self-employed,Indonesia,Indonesian,English,Computers and Electronics,Sports,3,4,3,3,2,4,3,Yes,"'de,a8,ch,a9,bi,go,fo,so,sm,us,po'",189
43459547,31-35,Male,University,"Mathematics, Informatics",5-10 years,Academic/educator,Brazil,Portuguese,English,Computers and Electronics,Internet and Telecom,4,4,3,4,3,4,3,No,"'a9,fo,bi,so,us,go,de,sm,po,ch,a8'",131
43725761,21-25,Male,University,Other Areas of Study,2-5 years,Unemployed,Venezuela,Spanish,English,Computers and Electronics,Games,1,3,2,1,1,3,1,Yes,"'so,fo,a8,de,ch,us,bi,sm,po,go,a9'",229
43752044,26-30,Female,University,"Business Studies, Management Science",5-10 years,Executive/managerial,Russia,Russian,English,Books and Literature,Hobbies and Leisure,3,4,4,3,4,5,4,Yes,"'de,sm,so,fo,us,go,bi,a9,ch,po,a8'",196
43798519,51-55,Male,University,"Engineering, Technology",more than 10 years,Executive/managerial,Romania,Hungarian,Romanian,Sports,Pets and Animals,3,3,1,2,2,3,1,No,"'bi,a8,de,sm,so,a9,fo,go,ch,po,us'",219
43851608,26-30,Male,High school,Other Areas of Study,2-5 years,Self-employed,United states,English,Spanish,Autos and Vehicles,Games,4,3,3,3,3,4,4,No,"'de,ch,us,bi,so,sm,go,fo,a9,a8,po'",409
44004651,26-30,Male,University,Medical Sciences,2-5 years,Unemployed,Venezuela,Spanish,Spanish,Arts and Entertainment,Beauty and Fitness,4,3,3,3,2,3,2,Yes,"'de,po,so,ch,bi,sm,fo,us,a9,a8,go'",27
44005605,21-25,Female,University,Agriculture Sciences,0-2 years,College/grad student,United states,English,Spanish,Arts and Entertainment,Beauty and Fitness,1,3,5,4,3,5,2,Yes,"'ch,so,a9,de,bi,go,a8,fo,sm,us,po'",200
44007008,46-50,Female,Doctoral studies,Humanities,more than 10 years,Executive/managerial,Ukraine,Ukrainian,English,Travel,Arts and Entertainment,1,1,3,2,5,2,3,Yes,"'go,so,po,de,a9,us,fo,a8,sm,bi,ch'",130
44025234,26-30,Male,High school,Communication and Information Sciences,2-5 years,Technician/engineer,Venezuela,Spanish,English,Games,Business and Industrial,2,3,3,3,3,4,4,Yes,"'bi,us,a9,fo,ch,go,po,sm,de,so,a8'",228
44155409,26-30,Female,University,Natural Sciences,5-10 years,Unemployed,Venezuela,Spanish,English,Arts and Entertainment,Games,2,3,4,3,3,3,3,Yes,"'ch,fo,a9,a8,sm,so,bi,po,us,go,de'",167
44170199,21-25,Male,High school,"Engineering, Technology",0-2 years,Unemployed,Venezuela,Spanish,English,Autos and Vehicles,Sports,4,3,3,1,1,4,2,Yes,"'fo,ch,sm,so,a8,de,go,a9,bi,us,po'",388
44235659,21-25,Male,University,"Engineering, Technology",5-10 years,Programmer,Venezuela,Spanish,English,Computers and Electronics,Finance,5,5,5,5,5,5,5,No,"'go,us,de,a8,a9,sm,so,fo,bi,ch,po'",288
44275719,16-20,Male,University,Agriculture Sciences,2-5 years,College/grad student,Venezuela,Spanish,English,Food and Drink,Computers and Electronics,4,4,3,4,3,3,3,No,"'ch,fo,de,bi,sm,us,a9,po,so,go,a8'",516
44304156,21-25,Female,University,Languages and Philological Sciences,0-2 years,Executive/managerial,Egypt,Arabic,English,Arts and Entertainment,Beauty and Fitness,4,3,5,3,4,5,5,Yes,"'ch,so,a8,de,bi,us,go,a9,fo,po,sm'",255
6600682,41-45,Female,University,"Business Studies, Management Science",more than 10 years,Unemployed,Venezuela,Spanish,English,Food and Drink,Internet and Telecom,2,3,2,2,2,3,3,Yes,"'a8,sm,a9,fo,bi,go,po,us,ch,so,de'",314
CrowdFlower,21-25,Male,University,Humanities,2-5 years,Academic/educator,United states,English,English,Law and Government,Internet and Telecom,1,2,1,1,1,1,2,Yes,"'us,sm,ch,fo,so,a8,a9,bi,de,po,go'",113
CrowdFlower.,over 60,Female,High school,Other Areas of Study,more than 10 years,Sales/marketing,Greece,Greek,English,Internet and Telecom,Pets and Animals,3,3,4,2,5,5,5,No,"'so,fo,bi,us,de,a9,a8,po,go,ch,sm'",299
jamro,31-35,Male,University,Other Areas of Study,2-5 years,Academic/educator,Venezuela,Spanish,English,Travel,Jobs and Education,1,2,2,2,2,3,3,No,"'us,fo,so,ch,de,a8,go,bi,po,sm,a9'",863
PedroLlovera,21-25,Male,High school,Other Areas of Study,5-10 years,Self-employed,Venezuela,Spanish,,Internet and Telecom,Computers and Electronics,3,5,3,,4,5,4,Yes,"'us,sm,so,ch,de,a8,fo,po,bi,a9,go'",383
19367487,31-35,Female,University,"Education, Teacher Training",0-2 years,Academic/educator,Greece,Greek,English,Books and Literature,Travel,3,4,4,2,3,4,2,Yes,"'de,fo,sm,us,bi,so,go,a9,ch,a8,po'",10
10225132,56-60,Male,University,"Engineering, Technology",more than 10 years,Technician/engineer,Venezuela,Spanish,English,Computers and Electronics,World Localities,2,4,3,3,3,3,3,No,"'fo,so,de,a8,bi,a9,sm,ch,us,po,go'",210
10554557,36-40,Female,University,Humanities,,Self-employed,Ukraine,Russian,Ukrainian,Arts and Entertainment,Books and Literature,3,3,5,3,3,5,4,Yes,"'de,ch,a8,fo,so,us,po,sm,a9,go,bi'",134
10987132,46-50,Female,University,Law,more than 10 years,Homemaker,United states,Ukrainian,English,Arts and Entertainment,Internet and Telecom,4,4,4,3,4,5,4,Yes,"'a9,ch,po,us,fo,sm,so,bi,a8,de,go'",487
12110852,31-35,Female,University,"Engineering, Technology",5-10 years,Self-employed,Turkey,Turkish,English,Hobbies and Leisure,Computers and Electronics,5,5,5,5,5,5,5,Yes,"'a9,ch,go,de,sm,fo,us,a8,so,po,bi'",606
20216233,26-30,Female,University,"Engineering, Technology",5-10 years,Technician/engineer,India,Tamil,English,Internet and Telecom,Travel,3,5,5,5,2,4,5,Yes,"'ch,fo,so,us,a8,go,bi,po,de,a9,sm'",513
29817602,36-40,Male,University,"Engineering, Technology",2-5 years,Technician/engineer,India,Malayalam,Malayalam,Sports,Travel,4,3,2,3,2,4,3,Yes,"'de,ch,go,a9,fo,bi,so,sm,a8,us,po'",236
30248842,26-30,Female,High school,Social Sciences,0-2 years,College/grad student,Turkey,Turkish,English,Computers and Electronics,Food and Drink,4,5,4,5,4,5,4,Yes,"'a8,sm,fo,so,bi,go,de,po,ch,a9,us'",268
30793519,46-50,Male,University,"Business Studies, Management Science",more than 10 years,Self-employed,India,Hindi,English,Business and Industrial,Finance,3,3,2,2,4,3,2,No,"'a9,so,ch,sm,a8,po,de,us,fo,go,bi'",306
31663768,46-50,Male,University,"Engineering, Technology",more than 10 years,Technician/engineer,Venezuela,Spanish,English,Sports,Computers and Electronics,3,3,1,3,2,2,1,Yes,"'a8,a9,bi,sm,us,po,so,go,de,ch,fo'",281
34727539,31-35,Male,High school,"Mathematics, Informatics",5-10 years,Self-employed,Russia,Russian,English,Games,Computers and Electronics,3,3,2,3,4,4,3,Yes,"'de,ch,a9,sm,bi,po,us,so,go,a8,fo'",133
36267599,31-35,Male,University,"Engineering, Technology",5-10 years,Academic/educator,India,Hindi,English,Games,Internet and Telecom,3,5,4,4,2,4,3,No,"'so,fo,de,sm,a8,us,bi,ch,a9,go,po'",134
36268643,46-50,Male,University,"Sciences Architecture, Urban and Regional Planning",more than 10 years,Technician/engineer,Serbia,Serbian,English,Food and Drink,Autos and Vehicles,4,3,5,4,3,2,2,No,"'us,bi,fo,go,po,de,a8,so,a9,ch,sm'",208
38990852,16-20,Male,University,"Business Studies, Management Science",0-2 years,Academic/educator,Spain,English,Spanish,Real Estate,Arts and Entertainment,4,4,1,3,3,5,3,No,"'ch,so,go,a9,sm,us,fo,de,po,a8,bi'",110
39069685,36-40,Female,University,"Business Studies, Management Science",2-5 years,Executive/managerial,India,Hindi,English,Beauty and Fitness,Beauty and Fitness,5,5,5,5,4,5,5,Yes,"'a9,us,fo,a8,po,so,ch,de,bi,sm,go'",282
39208182,46-50,Male,University,"Engineering, Technology",2-5 years,Homemaker,Russia,Russian,English,Computers and Electronics,Science,2,4,3,4,3,3,3,No,"'fo,bi,de,a8,go,sm,ch,us,so,po,a9'",293
39482680,26-30,Male,University,Social Sciences,0-2 years,Sales/marketing,Bosnia-herzegovina,Bosnian,English,Business and Industrial,Finance,4,3,2,3,3,3,3,Yes,"'sm,ch,de,so,a8,po,fo,bi,us,go,a9'",103
39504972,41-45,Male,University,"Education, Teacher Training",more than 10 years,Academic/educator,United states,English,Spanish,Arts and Entertainment,Books and Literature,5,4,3,5,4,5,4,Yes,"'a9,fo,so,go,a8,ch,po,de,us,sm,bi'",251
39700030,31-35,Female,University,"Education, Teacher Training",more than 10 years,Academic/educator,Poland,Polish,English,Books and Literature,Pets and Animals,4,4,5,4,4,5,4,No,"'a8,so,a9,po,ch,sm,go,bi,us,de,fo'",136
40682230,41-45,Male,University,"Business Studies, Management Science",more than 10 years,Executive/managerial,Spain,Spanish,English,Arts and Entertainment,Sports,5,3,2,3,4,4,2,No,"'bi,so,a8,a9,sm,po,go,us,fo,ch,de'",100
41487707,26-30,Male,University,"Engineering, Technology",2-5 years,Self-employed,Indonesia,Indonesian,Indonesian,Sports,Internet and Telecom,4,4,4,4,1,4,4,No,"'po,so,de,go,a8,sm,ch,fo,a9,bi,us'",326
41964783,46-50,Male,High school,Communication and Information Sciences,5-10 years,Customer service,Russia,Russian,English,Computers and Electronics,Online Communities,5,5,5,5,5,5,5,Yes,"'de,ch,a8,us,fo,go,bi,so,a9,sm,po'",171
42575094,26-30,Male,University,"Education, Teacher Training",2-5 years,Academic/educator,Spain,Spanish,English,Games,Sports,5,4,3,3,4,4,4,No,"'fo,sm,de,so,go,bi,po,ch,a8,a9,us'",67
42732325,31-35,Male,University,Social Sciences,5-10 years,Self-employed,Indonesia,Indonesian,English,Sports,Business and Industrial,5,3,3,3,4,4,3,Yes,"'go,fo,a9,po,ch,us,a8,bi,sm,de,so'",337
42837258,21-25,Male,University,"Mathematics, Informatics",2-5 years,Self-employed,Indonesia,Indonesian,English,Jobs and Education,Arts and Entertainment,4,3,2,4,2,3,3,Yes,"'fo,bi,de,sm,po,a8,go,ch,a9,so,us'",145
43448760,21-25,Male,University,"Engineering, Technology",0-2 years,College/grad student,Egypt,Arabic,English,Arts and Entertainment,Internet and Telecom,4,4,2,2,1,3,1,Yes,"'de,a9,so,go,a8,bi,ch,fo,us,po,sm'",160
43449106,31-35,Male,University,Social Sciences,5-10 years,Clerical/admin,Venezuela,Spanish,English,Sports,Arts and Entertainment,4,3,3,4,4,3,3,Yes,"'so,us,fo,a9,go,po,de,sm,a8,bi,ch'",358
43503223,26-30,Male,High school,"Education, Teacher Training",more than 10 years,College/grad student,Venezuela,Spanish,Spanish,Food and Drink,People and Society,3,4,1,4,2,1,4,Yes,"'sm,ch,bi,a9,go,po,fo,de,us,so,a8'",294
43618685,21-25,Male,University,Medical Sciences,0-2 years,Doctor/health care,Bosnia-herzegovina,Bosnian,English,Arts and Entertainment,Sports,3,3,2,4,4,3,3,Yes,"'de,sm,a9,go,po,bi,a8,us,so,ch,fo'",288
43619882,41-45,Male,University,"Sciences Architecture, Urban and Regional Planning",more than 10 years,Self-employed,Spain,Spanish,English,Computers and Electronics,Pets and Animals,3,5,4,3,3,4,2,Yes,"'so,ch,a9,po,bi,us,sm,a8,fo,go,de'",179
43664173,36-40,Female,University,"Engineering, Technology",2-5 years,Homemaker,Indonesia,Indonesian,English,Arts and Entertainment,Business and Industrial,3,4,5,4,4,5,4,Yes,"'po,sm,ch,so,a8,bi,a9,us,de,fo,go'",221
43700704,36-40,Female,High school,Social Sciences,more than 10 years,Homemaker,Venezuela,Spanish,Spanish,Internet and Telecom,News,3,3,1,4,3,2,3,Yes,"'so,a9,a8,sm,go,de,us,po,fo,bi,ch'",273
43790251,21-25,Male,University,Other Areas of Study,0-2 years,Doctor/health care,Venezuela,Spanish,English,Computers and Electronics,Games,3,5,3,3,3,5,2,Yes,"'a9,so,fo,us,bi,a8,po,go,ch,de,sm'",230
43794413,21-25,Male,University,Humanities,0-2 years,Sales/marketing,United states,English,Spanish,Games,Sports,5,3,3,4,4,2,1,Yes,"'fo,de,a8,so,go,sm,a9,bi,ch,po,us'",386
43813415,16-20,Male,University,Art and Design,0-2 years,Academic/educator,Egypt,Arabic,Italian,Games,Food and Drink,5,4,1,2,3,3,4,No,"'us,fo,po,a9,go,bi,ch,a8,sm,de,so'",107
43859226,26-30,Male,University,"Sciences Architecture, Urban and Regional Planning",0-2 years,College/grad student,Venezuela,Spanish,English,,Business and Industrial,5,5,5,5,5,5,5,Yes,"'sm,bi,ch,de,go,fo,so,a8,a9,po,us'",148
43877890,21-25,Female,University,"Education, Teacher Training",5-10 years,Academic/educator,Brazil,Portuguese,English,Games,News,5,4,5,4,4,5,5,Yes,"'a9,a8,sm,de,po,ch,so,bi,us,fo,go'",253
43904571,31-35,Female,University,"Mathematics, Informatics",5-10 years,Homemaker,Ukraine,Ukrainian,Russian,Arts and Entertainment,Hobbies and Leisure,2,2,4,2,2,4,2,Yes,"'po,sm,a9,us,bi,ch,de,a8,fo,go,so'",278
43936498,21-25,Female,University,"Business Studies, Management Science",0-2 years,Self-employed,India,Urdu,Urdu,Pets and Animals,Food and Drink,1,1,1,1,1,1,1,Yes,"'ch,de,us,sm,bi,a8,po,fo,a9,so,go'",66
43983465,21-25,Male,University,Agriculture Sciences,0-2 years,Self-employed,Egypt,Arabic,English,Internet and Telecom,Sports,4,4,2,3,4,4,2,Yes,"'fo,so,bi,a9,us,go,po,sm,a8,ch,de'",204
43984331,21-25,Male,University,Social Sciences,2-5 years,College/grad student,Venezuela,Spanish,Portuguese,Sports,Arts and Entertainment,4,3,1,3,3,4,3,No,"'go,us,a8,so,sm,fo,a9,ch,bi,po,de'",388
44010443,16-20,Female,High school,"Mathematics, Informatics",0-2 years,Academic/educator,Egypt,Arabic,English,Food and Drink,Hobbies and Leisure,1,3,2,1,1,1,3,No,"'so,de,sm,ch,us,a8,fo,po,go,a9,bi'",233
44070269,31-35,Male,University,"Engineering, Technology",more than 10 years,Technician/engineer,United states,Spanish,English,Food and Drink,Internet and Telecom,4,4,3,1,2,4,2,Yes,"'ch,a8,po,us,go,fo,so,sm,bi,de,a9'",159
44082424,31-35,Male,High school,Communication and Information Sciences,5-10 years,Programmer,Ukraine,Ukrainian,Russian,Computers and Electronics,Games,3,3,3,3,3,3,3,Yes,"'de,fo,ch,po,a8,us,bi,so,a9,sm,go'",138
44091788,46-50,Male,Doctoral studies,"Mathematics, Informatics",more than 10 years,Retired,United states,English,Spanish,Computers and Electronics,Games,2,3,1,3,3,4,1,No,"'de,bi,so,a8,us,a9,go,sm,po,fo,ch'",294
44104112,21-25,Male,University,Communication and Information Sciences,0-2 years,College/grad student,Indonesia,Indonesian,English,Internet and Telecom,Computers and Electronics,2,4,1,3,1,2,3,No,"'po,go,so,a8,ch,fo,a9,bi,sm,de,us'",120
44109712,over 60,Female,University,Social Sciences,more than 10 years,Writer,Venezuela,Spanish,English,Autos and Vehicles,Books and Literature,1,2,2,2,3,2,3,Yes,"'de,fo,po,a8,sm,ch,so,us,bi,go,a9'",294
44155512,31-35,Male,University,"Engineering, Technology",5-10 years,Executive/managerial,Egypt,Arabic,English,Food and Drink,Sports,4,3,2,3,1,4,1,No,"'us,a8,a9,go,po,fo,bi,de,so,ch,sm'",144
44194170,21-25,Male,High school,Other Areas of Study,0-2 years,Unemployed,Venezuela,Spanish,English,Pets and Animals,People and Society,5,3,1,3,3,4,4,Yes,"'a8,de,go,a9,ch,so,us,sm,fo,bi,po'",175
44234101,36-40,Female,University,Law,0-2 years,Lawyer,Venezuela,Spanish,English,People and Society,Jobs and Education,3,3,3,4,3,4,4,Yes,"'de,a8,a9,so,ch,go,us,bi,po,sm,fo'",207
44248178,21-25,Male,University,"Engineering, Technology",0-2 years,Technician/engineer,United states,Spanish,English,Computers and Electronics,Sports,5,3,1,3,2,4,4,No,"'sm,fo,bi,a8,po,us,ch,a9,de,go,so'",283
44253894,21-25,Female,University,Communication and Information Sciences,0-2 years,College/grad student,United states,English,Spanish,Beauty and Fitness,Books and Literature,3,4,5,2,1,5,3,Yes,"'go,ch,sm,a8,bi,a9,us,fo,so,de,po'",118
44260826,26-30,Male,High school,Communication and Information Sciences,2-5 years,Customer service,Venezuela,Spanish,Spanish,Arts and Entertainment,Food and Drink,3,4,4,3,3,4,3,Yes,"'a9,a8,so,fo,sm,bi,po,go,us,ch,de'",227
44327738,31-35,Female,University,Social Sciences,5-10 years,Academic/educator,Venezuela,Spanish,English,Science,Beauty and Fitness,3,3,4,4,3,,5,No,"'a8,ch,so,us,sm,de,po,bi,a9,fo,go'",410
44413689,46-50,Male,School,"Education, Teacher Training",more than 10 years,Retired,United states,English,English,Games,Computers and Electronics,1,2,1,2,1,2,1,No,"'a8,bi,fo,so,go,po,de,ch,sm,a9,us'",271
73521ca6,26-30,Male,University,"Engineering, Technology",5-10 years,Executive/managerial,India,Gujarati,Hindi,Computers and Electronics,Beauty and Fitness,4,4,4,4,4,5,4,No,"'fo,ch,de,bi,po,so,go,sm,a8,a9,us'",139
jhoandercf,16-20,Male,University,Other Areas of Study,0-2 years,Sales/marketing,Venezuela,Spanish,Spanish,Travel,Travel,1,1,1,1,1,1,1,Yes,"'de,fo,ch,a9,sm,go,po,us,so,bi,a8'",402
Mavriq1991,26-30,Male,University,"Engineering, Technology",5-10 years,Technician/engineer,Ukraine,Ukrainian,English,Sports,Games,4,4,2,3,3,2,2,Yes,"'so,sm,de,a9,go,us,bi,ch,po,a8,fo'",197
monu,36-40,Male,University,"Mathematics, Informatics",more than 10 years,Farmer,India,Hindi,Hindi,Food and Drink,Jobs and Education,3,2,1,3,1,2,2,Yes,"'sm,de,a8,so,po,a9,fo,bi,us,go,ch'",25
